LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,BILL_SLOPE,PAY_SLOPE,DELINQUENCY_PERSISTENCE,MAX_DELINQUENCY,REPAYMENT_RATIO,REPAYMENT_STABILITY,UTILIZATION_RATE,UTILIZATION_TREND,ID,True_Label,Prediction_Score,Base_Value,SHAP_LIMIT_BAL,SHAP_SEX,SHAP_EDUCATION,SHAP_MARRIAGE,SHAP_AGE,SHAP_PAY_1,SHAP_PAY_2,SHAP_PAY_3,SHAP_PAY_4,SHAP_PAY_5,SHAP_PAY_6,SHAP_BILL_AMT1,SHAP_BILL_AMT2,SHAP_BILL_AMT3,SHAP_BILL_AMT4,SHAP_BILL_AMT5,SHAP_BILL_AMT6,SHAP_PAY_AMT1,SHAP_PAY_AMT2,SHAP_PAY_AMT3,SHAP_PAY_AMT4,SHAP_PAY_AMT5,SHAP_PAY_AMT6,SHAP_BILL_SLOPE,SHAP_PAY_SLOPE,SHAP_DELINQUENCY_PERSISTENCE,SHAP_MAX_DELINQUENCY,SHAP_REPAYMENT_RATIO,SHAP_REPAYMENT_STABILITY,SHAP_UTILIZATION_RATE,SHAP_UTILIZATION_TREND
50000.0,2,1,2,36,1,2,2,2,2,2,18992.0,19881.0,20767.0,20136.0,21802.0,21315.0,1500.0,1500.0,0.0,2000.0,0.0,1000.0,-478.48571428571813,142.85714285714283,6,2,0.04882256253356551,836.6600265340755,0.40963514063052076,-0.00956952289525645,16416,0,0.5853235589465062,-1.3851942894421188,0.028587373312512224,-0.0393934412674688,-0.006357000515045759,-0.037576999276358165,0.029174822473160684,-0.24219968402947845,0.08623240277569118,0.016621533510169716,0.026858377158295876,0.05259133950437979,0.06889432543339315,-0.029272496773480094,0.009367613330054472,-0.027085843359399554,-0.011927703987623575,-0.008657648362639905,-0.0037307253863780297,0.016720488107335132,0.06896941128782824,0.12391258445682826,-0.032627103588591416,0.05996890586974942,0.01678882266253465,0.024955048704402048,0.04608921441444723,0.5795983949530567,0.8008232941750888,0.05753150227616653,-0.031072975829747388,-0.06176915638551623,0.14784584432211462
30000.0,2,2,2,22,0,0,0,0,0,-2,27447.0,28623.0,28700.0,29300.0,0.0,0.0,1923.0,1000.0,600.0,0.0,0.0,0.0,6357.257142857144,377.5714285714286,0,0,0.030884273829457094,773.2193522323835,0.6337010988522606,0.21190150804496993,7314,1,0.2281825175271431,-1.3851942894421188,0.18728195042292664,-0.012459206327902686,0.022321824675512913,-0.03664404334842604,-0.011469617257308252,-0.13202504370520246,-0.014025019540653261,0.0179358851173186,-0.008898587388681843,9.394928573992236e-05,-0.00834691665606925,-0.04724647565773461,-0.012032549492056338,-0.009990935825953954,-0.03371456020023774,0.060236146068023355,0.00596569683096906,0.05812582700510371,0.17587062808579662,0.1082400975745266,0.034789161068368185,-0.004691972559467901,0.026242050251664123,-0.004089767802335298,-0.005958355600341719,-0.12192353554120261,-0.22122984566810788,0.07780397722281929,-0.01323708920842979,-0.006563223686823626,0.09623156507755234
130000.0,1,3,2,38,2,2,0,0,0,0,114726.0,107602.0,106907.0,94152.0,96365.0,97413.0,20.0,4544.0,3200.0,3500.0,3585.0,2519.0,3800.8857142857014,-283.3714285714292,2,2,0.028141537284944406,1553.1485011635773,0.7912310930941556,0.029237357514832196,21014,1,0.6967376305282452,-1.3851942894421188,-0.04812592292800613,0.024412030019077362,-0.020991387122211526,-0.028231993763388554,0.020089009726735642,0.8429432986894697,0.023154217087700733,0.003656627924885983,-0.013256198565024148,-0.0006979954961474989,-0.021252763137182107,-0.019750839411799583,0.014905368304018906,0.038679820907044804,0.017315503372801022,0.07095378154831043,0.04880775312935329,0.001052293099558907,0.057968278555382634,-0.041946520477935234,-0.015697368743017772,-0.00799503739239062,0.07530505264153335,-0.06864205957608428,0.005128020510740771,0.21290172495251655,0.998062543301022,0.04165933183156824,0.05457894379724429,0.03284038945839016,-0.08082103637316886
50000.0,1,3,1,44,0,0,2,0,0,0,5789.0,46897.0,43134.0,12909.0,8797.0,9934.0,43134.0,0.0,1219.0,257.0,2000.0,2000.0,3537.1428571428564,5732.3428571428585,1,2,0.3813715567899201,17182.968016808583,0.4248581695032766,0.07074144231401083,20719,0,0.16425742334980964,-1.3851942894421188,0.008636310845053978,0.017868676626520915,-0.021849152543204745,0.0449527854635521,0.05752277160041296,-0.3896312209266244,-0.020797238171570885,0.017159000013843535,-0.01442818319032052,0.00022391637504563572,-0.00786404840957069,0.08815802121375259,-0.001271630875070655,0.021894186604252932,-0.05743921741646426,-0.03051177097630549,-0.0010588833179731528,-0.07279374029592445,0.06992313301388542,-0.002540720988081332,0.15791316149555368,-0.003150059744975467,0.015866081768031063,-0.1272699896411704,0.10079894882405194,-0.11282918906105437,0.5065154037630176,-0.16681255863262726,-0.22928716809564068,-0.07485788284665922,-0.014731244255098653
80000.0,2,1,1,28,0,0,0,0,0,0,8574.0,9434.0,10038.0,10040.0,10400.0,10490.0,1203.0,1047.0,248.0,408.0,294.0,276.0,-356.57142857143026,192.4,0,0,0.058938230157519034,429.00707064880254,0.12286513085253102,-0.004457087143553584,495,1,0.12183487158362835,-1.3851942894421188,-0.08279337543573304,-0.06318055986775968,-0.001871337475756338,0.010850449395809104,-0.009921862926414903,-0.12644576023847837,-0.011364201399291406,0.018363091068646916,-0.0038893537058509913,9.717180137291557e-05,-0.004804392464784479,0.012194831346458795,0.006474614547987891,-0.020268244253533765,0.003457113490858825,-0.012598247795628402,-0.001293710552494531,0.06552134729610752,0.17761312573575194,0.1375707327473012,-0.011739899591132091,0.014407814664806735,0.08181289942131613,-0.01306132578434656,-0.07615090558262946,-0.13148405768846236,-0.3070791456776085,-0.033232173711512776,-0.008765717240681935,-0.15095086783435807,-0.04744179586711334
130000.0,1,2,2,28,0,0,0,0,0,0,119513.0,121776.0,122440.0,125189.0,127644.0,74295.0,6000.0,4500.0,5100.0,5365.0,2846.0,2600.0,5878.1999999999825,619.9142857142854,0,0,0.03822927432265386,1388.9651423511918,0.8857072894311069,0.04521657525711331,11071,0,0.24271565542368884,-1.3851942894421188,-0.05695496630503528,0.09761001810478347,0.08115930450891888,-0.01219666262811119,0.02447437827756064,-0.1715911906060415,-0.013944641794685577,0.00551236657724628,-0.000989210130730111,-0.0004673494369363808,-0.004150534499912948,0.0981532940368801,0.0443185660529085,0.08002460290999161,0.11675558431617312,-0.021948735681565988,-0.008313530667262167,-0.19233628925298513,0.13320791339133176,0.07070614569223987,0.004942047498850323,-0.06311915200026082,0.10432086397709289,-0.08661700882061804,-0.018628801740918348,-0.14411007615358382,-0.22877275574565242,0.040903515693102854,0.030125903035513796,0.3428427980922424,-0.003570294580208702
20000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,1475.0,1291.0,3898.0,1681.0,901.0,0.0,1291.0,3898.0,1681.0,901.0,0.0,0.0,307.48571428571415,540.8285714285715,0,-1,0.8403806639991348,1444.5696129528221,0.07704614769261536,0.015373517038433787,19202,0,0.153623241564961,-1.3851942894421188,0.20405870432143997,-0.0337645547115975,0.025644348908317204,0.08928329026971478,0.043904900124646894,-0.09294894281168971,-0.01279274496620547,0.007206809341814814,-0.015209313545139023,-0.003432562220464227,-0.0074903091992316075,0.0662297700340224,0.0028629220251415286,0.025109349378381815,0.0241512736103154,0.017579632121864638,0.012688701588917708,-0.014035408649628071,0.019367900494977323,-0.03088787449830549,-0.044242371237639036,0.04709982830268264,0.0820402010195077,-0.02459460883458535,0.015942582910984465,-0.10319918441141943,-0.3456734255769233,-0.08536333309180855,-0.008386937627287152,-0.11897995876738754,-0.06343587473353395
20000.0,2,3,1,53,0,0,0,0,0,0,12197.0,13292.0,14362.0,14821.0,15143.0,15737.0,1600.0,1600.0,1000.0,710.0,1000.0,1000.0,-677.4857142857168,145.42857142857133,0,0,0.08076864633618926,364.98858429636766,0.7128976884489109,-0.0338725920846816,1292,0,0.25698454692759337,-1.3851942894421188,0.1643222856315774,-0.05711741906830897,-0.0050850017386163265,0.04422896993349101,0.009078704651791666,-0.12740020039397354,-0.007277062426279987,0.012102190443428215,-0.0054966139404358915,0.0015263988839938636,-0.012799796699353747,0.013365986587348798,0.042523116959166725,0.08155523788863123,-0.035648317294556725,-0.0276995235628837,-0.015332246025827577,0.013120911033620774,0.0654076219799036,-0.0785692809551406,0.021046374027493077,0.018839752937772954,0.030687644584070025,0.15303026575817655,0.03702331486116545,-0.1390164946972131,-0.35579696289666596,-0.006715813788665209,-0.08460821633982638,0.1905764550440067,0.3836211197505608
30000.0,1,2,2,29,7,6,5,4,3,2,33666.0,32875.0,32101.0,31071.0,30136.0,28496.0,0.0,0.0,0.0,0.0,0.0,1642.0,1002.7714285714246,-234.5714285714287,6,7,0.008717997727586463,670.3436929416631,1.046326233569992,0.033424600132376414,27157,1,0.6650036125577363,-1.3851942894421188,0.020157950981240604,0.0786812835258502,0.01782876195433825,-0.032227555338265074,0.0018960315166010476,0.5293943421068434,0.041770604565568234,-0.01850712833413302,0.016265855815708406,-0.07611536394097278,0.08705612817595083,-0.017471580410021968,0.000148314556158956,-0.012208988260870636,0.005141027994597575,-0.023707518996957583,0.05740778097189978,0.024686406111652043,0.10730719370449546,0.09846753964907604,0.09288123568781907,0.0401369739654131,0.07361693105536941,-0.04642005722333027,0.07820803759111648,0.2574134046492736,0.915249191743297,-0.06344922221284464,-0.013978562163953361,-0.045067541489425746,-0.12369446346311244
30000.0,1,3,2,26,0,0,2,0,0,0,25535.0,28738.0,27999.0,28097.0,28670.0,7770.0,3641.0,0.0,1000.0,573.0,1000.0,0.0,2540.885714285711,446.6285714285715,1,2,0.04232681697432055,1352.7436810669885,0.8155783696099019,0.08469336736394491,26666,0,0.17954018644366346,-1.3851942894421188,0.023668138354053254,0.059266154116708825,-0.01766678686242437,-0.05718072437190572,0.06189714193593173,-0.4198939272320447,-0.06537986327004724,0.017162480506185827,-0.008836729607737494,0.0007878661530041763,-0.008302835947371776,-0.05977978641269286,-0.026893268418386195,-0.03943474676969785,-0.05951669499786813,-0.004755230843961564,0.0038770138829484486,0.006507743147999072,0.1013276645603268,-0.019281876771157513,-0.019781845177249388,-0.01966291261418726,0.03192025043492144,-0.08603355815465019,-0.030684418923090345,-0.04559935844236569,0.465850349206703,0.043292358486772826,0.05232884032940252,0.04806360750705641,-0.06153662292028994
50000.0,1,2,2,30,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,7596,0,0.297718186705799,-1.3851942894421188,-0.024708110328453926,0.0415283096617899,0.02172528394926911,-0.02301367542547551,-0.07637541786686138,-0.027447460403257126,-0.002873274201792967,-0.03642686376379622,0.004916850588741223,-0.007589348051608451,-0.014441376739428654,0.2304397404190764,-0.10968349280050495,-0.0712063948067476,-0.02204643772141417,0.04801161214977234,-0.00041161730916071415,0.015464684431642487,0.10493464942664243,0.28155354783891273,0.08334705729933167,-0.007269239176978738,0.01821792766688009,0.024369498746705666,-0.029046842352025464,0.058304505953938095,-0.2461263319998033,0.05995895997075502,0.152085230510967,0.13316209902680542,-0.05234719528920876
90000.0,1,1,2,31,1,2,2,0,0,0,33868.0,34614.0,33776.0,34767.0,35504.0,36249.0,1600.0,0.0,1563.0,1300.0,1300.0,1438.0,-444.7428571428627,-80.7714285714288,3,2,0.03449101681682545,601.4005043784605,0.38662163013003564,-0.004941532395671869,24249,1,0.2574312879366502,-1.3851942894421188,-0.04285760251782799,0.0030566183302588937,-0.0106341230920815,-0.018871044549491844,-0.01886604148338316,-0.2944944332155938,0.02516416503856032,0.01507121106407239,-0.002604977652806891,-0.028431298216133022,-0.022926133458516365,-0.02689178170069634,0.005065692376767814,0.0548819781143317,-0.01873249737940362,-0.03181842059890592,0.028979828211591504,0.04967404387701169,0.024781463927082324,-0.07843982128075465,-0.05047568740190418,-0.021114941641725202,-0.0436545701380987,-0.03399764876158625,0.0957227910845418,0.3371043749488972,0.738971076252792,0.03609728346775644,-0.15081170327136378,-0.11012889420085473,-0.082987183054626
200000.0,2,2,2,30,0,0,0,0,0,0,38616.0,40612.0,32801.0,14664.0,17092.0,18820.0,3040.0,1306.0,3400.0,3000.0,2000.0,0.0,5362.199999999999,386.2285714285713,0,0,0.07838579142221075,1298.4978500816499,0.13550348914922092,0.026810865945670264,18942,0,0.056752532382749465,-1.3851942894421188,-0.15131980769976605,-0.04122892268572314,0.033912302401002375,-0.016058195835649797,-0.01266422074298564,-0.17237175057266887,-0.013326009257456329,0.00418223863070613,-0.003817926388064937,0.00023057798164190008,-0.005950645684688737,-0.128666122006552,-0.021380632157111466,0.011091753008668196,-0.029671266599928872,-0.05061888371559612,-0.026575956487822728,0.03471482084960268,0.12091439533965179,-0.0869390581668983,-0.022378366336613317,-0.017635639032188025,0.05683396741130508,-0.09999498965476211,-0.01139905250219204,-0.13341381530347615,-0.3260966595977473,-0.05072868612386963,0.008335636475499956,-0.17787252654926883,-0.09554066480340954
20000.0,2,3,1,41,1,2,3,2,0,0,18548.0,21046.0,20296.0,10245.0,6635.0,6877.0,3100.0,3.0,0.0,700.0,500.0,3000.0,3189.685714285714,-48.3142857142858,4,3,0.08730633129303748,1446.446738275097,0.6970234821592254,0.15947631189869071,28487,0,0.3933360442000582,-1.3851942894421188,0.05374565645903237,-0.03220185605628581,-0.02143935218245466,0.0276546897544635,-0.018926457029947465,-0.19907618872423358,0.08722101853449415,0.014819683039286642,0.019753547435947455,0.002280712755258322,-0.008456535011575981,-0.08284240632827453,-0.005891265199422692,-0.028433077658951655,-0.029782532255601225,-0.00796640978920313,0.010215620220240923,-0.001994360380701202,0.042806611888353586,0.07670828248459727,0.006976047118362485,-0.015687270862682845,0.005103312873051296,-0.06012661136667772,-0.01161694322563468,0.39905555693349476,0.7797123687490756,-0.06904467108820254,-0.006955861454975701,0.06578100840101712,-0.03950873071894854
180000.0,2,2,1,48,-1,-1,-1,-1,-1,-1,11054.0,11272.0,26680.0,27988.0,1480.0,22133.0,11272.0,26703.0,27988.0,1480.0,22133.0,0.0,-780.771428571431,2759.3714285714273,0,-1,0.8903466921119593,12475.467633185806,0.09315411210678458,-0.004337594949869343,5071,0,0.062418022360045886,-1.3851942894421188,-0.09971123606751929,-0.045305122953766076,0.03318223740254556,0.055992084800317,-0.11435922834177628,-0.1068101181831509,-0.010998815015830417,-0.00282904462893947,-0.04835277212869484,-0.0038947314810636588,-0.005286844230129304,-0.0350123493825407,-0.05816024287008755,-0.0014944740034139046,-0.01559789819082027,0.18697047565022634,0.02920782432899605,-0.39953094195831884,-0.18488654655861436,-0.1130654645870133,0.05054667116373938,-0.030670255092898724,0.265638749887615,-0.027411142580042246,-0.02814290695035953,-0.1469839984770392,-0.34670304614764424,-0.17946183228426807,0.29453111222440753,-0.15274534652637933,-0.08291065066555044
130000.0,1,2,2,27,0,0,0,0,0,0,84579.0,86256.0,88093.0,89837.0,91625.0,92822.0,3084.0,3224.0,3236.0,3257.0,3509.0,3428.0,-1687.600000000013,-74.17142857142915,0,0,0.03701710198363506,153.49353949488125,0.6835998697445917,-0.012981438604318524,29385,0,0.17433168178883865,-1.3851942894421188,-0.13895631677672102,0.08184484151052218,0.029511597498498833,-0.0676721084418694,-0.0052590947906643246,-0.17185154736502498,-0.011588405566698557,0.006531755996918269,-0.006995578679862255,-0.0038974998397186236,-0.005248137689566105,-0.10526121319605422,0.12730973493839134,0.01807712025839927,-0.010531507881889245,-0.022500570211120802,0.010533221393874897,0.0442943616136714,0.022338137695996435,-0.11919444506003554,0.020277309142982543,-0.04744756529124903,0.07396966944177058,-0.020092211264358346,0.12113764756108758,-0.1293135309441981,-0.32442286470584314,0.09058309245480986,0.0731090061873099,0.25010485509936187,0.05057109714375581
50000.0,2,3,2,26,0,0,0,0,0,0,35988.0,26708.0,25230.0,26999.0,27748.0,28351.0,1700.0,2000.0,3000.0,1500.0,1200.0,1136.0,951.314285714282,191.99999999999986,0,0,0.06160502850460459,688.3719924575665,0.5700685986280274,0.01902590519618169,17170,0,0.06903303026789803,-1.3851942894421188,0.1479791618713844,0.005084518719313118,0.024499608642874145,-0.02783674780057571,0.006788021918916177,-0.14797433375829833,-0.013603139761368472,0.008248271142248288,-0.009242087815962457,0.0006854567181255221,-0.012973457717246216,-0.0799855891557445,-0.0064163737860925925,-0.004227919443926847,-0.04355745947842154,-0.049794182328104036,-0.010221706741102276,0.05877226932593998,-0.015601064226200665,-0.09684945194804392,-0.0392589294274084,0.01220329880702262,0.0027993175400473267,-0.0791761628520916,-0.04842638093121745,-0.13618127900229368,-0.32561327756059594,0.04366362287683843,-0.12387592627805938,-0.1450955198117408,-0.11125697708343292
150000.0,1,2,1,43,0,0,0,0,0,0,105416.0,106773.0,106500.0,104670.0,55442.0,55936.0,5800.0,4648.0,2000.0,2889.0,2700.0,94000.0,11520.657142857135,-12458.428571428576,0,0,0.20951755813127176,36929.20794393872,0.5941482612338139,0.07680386892658805,10519,0,0.07482802980148617,-1.3851942894421188,-0.19380400496396313,0.1080453376301256,0.04935431124632541,0.09646904133078715,0.03745652874479171,-0.11957726679822876,-0.008591170136853751,-0.00012335441243234636,-0.010934897684930832,-0.0009956577373549473,-0.008384095636889162,-0.17658526063201108,0.0628131975526923,0.08059739795795932,0.07203346170026677,-0.01227118117679379,-0.016310586178776114,-0.12612233384839838,0.13951148541806327,0.034017304950468744,-0.014222729053120855,0.003949417003937531,-0.597627391506258,0.1778031517777991,0.02643965138336789,-0.12392624495180919,-0.2761735399361921,0.026995763890499663,-0.09110064450655714,-0.21142392035941604,-0.056904570832627316
60000.0,2,2,1,26,0,0,2,0,0,0,60597.0,61332.0,58787.0,58472.0,57777.0,60985.0,5504.0,0.0,2304.0,2261.0,4600.0,2100.0,258.28571428570467,93.22857142857094,1,2,0.04684719416903431,1970.6847963757843,0.9942889840724877,0.004304690159925767,3201,1,0.21866644157451215,-1.3851942894421188,0.004205425195596008,-0.06286658300928918,0.018818005775274774,0.04227126897362447,0.01894059252339196,-0.39342950665258425,-0.05057712789124043,0.023278248993751756,-0.00405423432712374,-0.0016898727141977435,-0.010965268664696898,-0.11240362462203062,0.010302104375101387,0.023235611800872538,0.002677613372889354,-0.016707540176033837,-0.007740931688704008,-0.08017445809199765,0.09381950046462131,-0.01575178356818543,-0.055414893616414565,0.0034863353129313403,-0.0025340690918440444,0.0131789583457422,0.08106597344807216,-0.051514980206183975,0.5241747036169042,0.05390557823051471,-0.07218037514616624,0.17232176837493807,-0.03593682912080099
100000.0,2,3,1,54,0,0,0,0,0,0,40112.0,40981.0,41963.0,43012.0,33270.0,33967.0,1661.0,1766.0,1942.0,1200.0,1233.0,1241.0,1508.8285714285657,126.88571428571407,0,0,0.038760254772701945,322.5221956186375,0.3888377782888838,0.015088134832937347,20234,0,0.0708738197760711,-1.3851942894421188,-0.10718687070015095,-0.006455229621598231,-0.0025099539017809365,-0.029797578371191406,-0.004565875539756056,-0.12009142536604296,-0.009714968463806282,0.006869789399065152,-0.0013961134969378449,-0.0006102278997440424,-0.012341314862172359,-0.12192490584976497,-0.05031183697643093,0.029399652939060432,-0.016276291529204456,-0.048554198236378715,-0.03252324479387298,0.05030012717530194,0.011450644559892352,-0.0802194770273632,-0.0109307187286541,-0.0202585089826495,-0.013121486487911609,-0.005968753014545588,0.0413971657668621,-0.14371506178042584,-0.36773534025584254,0.0598029916119146,0.012346996910461015,-0.15681635663133453,-0.036690783980854805
20000.0,1,3,2,28,-1,0,0,0,0,0,16122.0,16787.0,14459.0,14743.0,16351.0,17126.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,-114.17142857143153,-2.8421709430404007e-13,0,0,0.12553745723880363,0.0,0.7965268403246505,-0.005708286014270841,9870,1,0.12441576579063562,-1.3851942894421188,0.1493791130760044,0.05823901626110617,-0.0022150479108407387,-0.10694935584387913,-0.032083347932829624,-0.13093376352860883,-0.008423962466980624,0.004092567966001407,-0.007815345885466037,0.00023680237355456273,-0.008843063009273538,-0.011385426616491898,-0.04250702548372417,-0.00837067661572413,-0.011399103458843015,-0.003308184494600233,-0.02204218671854977,0.0006544668086319939,0.07939378115012062,-0.06232321773256904,-0.06039922458867283,-0.020737368306968415,0.018524911437553266,-0.005657883990588795,0.006231922978041392,-0.10257985680866963,-0.28851686522242437,-0.04189620229050645,0.08495837884962118,0.1498567623742028,-0.1392487777871048
